,Close,Volume,SMA_100,RSI_14,Overbought,Oversold,Below_SMA,High_Volume,WTI_Close,WTI_Change,EC_WTI_Ratio,WTI_Volatility,Target
22,9.399999618530272,1840200,7.554500031471252,52.89854972308872,0,0,0,1,43.779998779296875,0.0029781729409767976,0.21470991042668414,1.9322609370932409,0
23,9.449999809265137,1637800,7.579100031852722,58.52712705497491,0,0,0,1,44.31999969482422,0.012334420524988898,0.21322201877714603,1.740931182530635,1
24,9.4399995803833,1148700,7.606900029182434,56.27529457733684,0,0,0,0,44.65999984741211,0.007671483640095733,0.2113748233435466,1.3556008986938675,1
25,9.09000015258789,1006600,7.632800030708313,40.16735199583416,0,0,0,0,43.439998626708984,-0.02731753750271948,0.20925415372610953,1.0868595087497857,0
26,9.40999984741211,1123900,7.6569000291824345,42.10525096516152,0,0,0,0,44.65999984741211,0.028084743537561074,0.21070308726949882,1.0001184906742542,0
27,9.529999732971191,1168200,7.682600026130676,45.66928276502686,0,0,0,0,46.22999954223633,0.03515449395853931,0.206143193278707,1.0679436098285797,0
28,9.600000381469728,1282400,7.7101000308990475,46.09375145519241,0,0,0,0,46.70000076293945,0.010166585017456597,0.20556745658626405,1.1882270573532079,1
29,9.390000343322754,995900,7.7356000328063965,46.8253980268013,0,0,0,0,46.209999084472656,-0.010492541123375276,0.20320278137477665,1.0843939356675525,0
30,9.539999961853027,1254400,7.762200031280518,43.69747023672379,0,0,0,0,47.720001220703125,0.03267695663594705,0.19991617174802115,1.268789769829774,0
31,9.710000038146973,967800,7.789100031852723,42.978720468542534,0,0,0,0,48.310001373291016,0.012363791649106615,0.20099357814353885,1.510996939123557,1
32,9.34000015258789,1184000,7.807900032997131,37.132348687382226,0,0,0,0,48.189998626708984,-0.0024840145553872706,0.19381615307772795,1.6752599778630033,1
33,9.239999771118164,1918900,7.826300029754639,37.132348687382226,0,0,0,1,48.15999984741211,-0.0006225104825018368,0.19186046093179282,1.8085874012970216,1
34,9.1899995803833,1020400,7.846000027656555,40.890670282650625,0,0,0,0,47.75,-0.008513285895164757,0.192460724156203,1.8568035869006692,1
35,9.0600004196167,621500,7.865400032997131,45.29147598513979,0,0,0,0,48.08000183105469,0.006911033111092868,0.18843594161181002,1.8051575610341226,1
36,9.050000190734863,1179900,7.887600035667419,41.70617334728446,0,0,0,0,48.619998931884766,0.011231220471403791,0.18613739999361748,1.7478236500638553,0
37,9.279999732971191,1705900,7.910300030708313,46.28820633356628,0,0,0,1,49.560001373291016,0.019333658207668192,0.1872477698537739,1.772198004609675,1
38,9.1899995803833,1062000,7.933000025749206,44.7257360196111,0,0,0,0,49.47999954223633,-0.0016142419055259483,0.18573160193102597,1.7463053026023847,1
39,9.109999656677246,682200,7.9559000205993655,50.4761787985426,0,0,0,0,49.33000183105469,-0.0030314816606576978,0.18467462632639692,1.4038999195023372,1
40,8.760000228881836,1355400,7.978300023078918,34.74178698041521,0,0,0,1,49.099998474121094,-0.00466254507188768,0.1784114154650089,1.1153230348042935,0
41,8.760000228881836,1168500,8.003600025177002,30.845776573480194,0,0,0,0,49.0099983215332,-0.0018329970546806518,0.17873904360542736,0.9974803489551091,0
42,8.979999542236328,1232700,8.031700019836427,35.64811503442499,0,0,0,1,49.16999816894531,0.0032646368678166393,0.18263168344150113,0.9067539585816821,0
43,9.149999618530272,808800,8.06440001487732,44.33960014916916,0,0,0,0,48.619998931884766,-0.011185667226807361,0.1881941550321138,0.6294561751152196,0
44,9.479999542236328,741300,8.101100010871887,48.695642078298384,0,0,0,0,49.689998626708984,0.02200739856706413,0.19078284971480927,0.6257481321606916,0
45,9.670000076293944,1434800,8.139400010108949,49.1379313888506,0,0,0,1,50.36000061035156,0.013483638602526327,0.1920174733354965,0.7349352115241413,0
46,9.920000076293944,1558900,8.178600010871888,63.181823304864665,0,0,0,1,51.22999954223633,0.01727559414893931,0.19363654427088334,0.9223941115514986,0
47,10.0,1660100,8.219700012207031,67.43121072105706,0,0,0,1,50.560001373291016,-0.013078238823581056,0.19778480471530965,0.9461072494033886,1
48,9.510000228881836,1129200,8.2593000125885,56.10688731746859,0,0,0,0,49.06999969482422,-0.02946996910593258,0.19380477452798678,0.8364119279911856,1
49,9.350000381469728,917500,8.298800015449524,55.47170015024881,0,0,0,0,48.880001068115234,-0.0038719916016022315,0.1912847826358979,0.7618244165640295,1
50,9.260000228881836,759900,8.334300017356872,53.846156533318705,0,0,0,0,48.4900016784668,-0.007978710743172135,0.19096720780449672,0.7737738977423738,0
51,9.34000015258789,805700,8.366000018119813,51.16279929398501,0,0,0,0,48.0099983215332,-0.009899017123498055,0.1945428135216854,0.8650785815317625,1
52,9.300000190734863,1133300,8.4032000207901,52.173926154662674,0,0,0,0,46.209999084472656,-0.03749217454675935,0.20125514765152352,1.2042978155956876,0
53,9.510000228881836,1651200,8.440200023651123,57.518810875190155,0,0,0,1,47.97999954223633,0.038303408198041344,0.19820759311446426,1.240015362304271,0
54,9.5600004196167,921400,8.477200026512145,66.94915904905726,0,0,0,0,49.369998931884766,0.02897039189058015,0.1936398749141179,1.2433308465997683,0
55,9.579999923706056,1188700,8.51120002746582,67.2268904195768,0,0,0,1,48.849998474121094,-0.010532721673360945,0.19611054700073485,1.244426331718156,0
56,9.619999885559082,1128900,8.543000025749206,64.54546360930215,0,0,0,0,49.130001068115234,0.005731885419453464,0.19580703591403487,1.2441384423994286,0
57,9.800000190734863,667700,8.580100026130676,64.70589504490687,0,0,0,0,50.11000061035156,0.0199470694266346,0.19556974794278317,1.269639030228696,1
58,9.369999885559082,1448900,8.615500025749206,47.619055482779984,0,0,0,1,47.63999938964844,-0.04929158233122988,0.1966834593542885,1.3184270909179383,1
59,8.979999542236328,1170200,8.643400020599366,36.254970694464866,0,0,0,1,46.33000183105469,-0.02749785002890648,0.19382687643838653,1.4318666138539526,0
60,9.31999969482422,679900,8.672900018692017,38.46153281849608,0,0,0,0,47.849998474121094,0.032808041938119814,0.1947753393956123,1.2461538846154567,0
61,9.600000381469728,660600,8.705800023078918,42.85715258850949,0,0,0,0,49.880001068115234,0.042424297988056026,0.19246191206843644,1.1689886453998657,1
62,9.5600004196167,833900,8.738600025177002,51.0638332410096,0,0,0,0,48.33000183105469,-0.03107456302865541,0.19780674643996815,1.1536889561522763,0
63,9.630000114440918,1056400,8.774800024032594,56.19468111637221,0,0,0,0,48.9900016784668,0.013656110540182675,0.1965707242812365,1.1578594008509633,1
64,9.1899995803833,1020500,8.806400017738342,48.658992211664426,0,0,0,0,46.599998474121094,-0.048785530158416246,0.19721029783970453,1.2492752903004252,1
65,9.18000030517578,882500,8.838500022888184,46.850397839740694,0,0,0,0,47.43000030517578,0.017811198674515527,0.19354839224486642,1.2667795460859856,1
66,9.050000190734863,1391400,8.866400022506713,45.247150219236225,0,0,0,1,45.13999938964844,-0.048281697254753064,0.20048737951036275,1.4187733437572634,0
67,9.239999771118164,808300,8.899000020027161,44.82757864705436,0,0,0,0,45.40999984741211,0.005981401449145496,0.20347940542021278,1.59331046043644,0
68,9.300000190734863,748100,8.923100023269653,45.03816516032279,0,0,0,0,44.7599983215332,-0.014314061397556865,0.20777481093387482,1.7428082299122136,0
69,9.539999961853027,889700,8.948700022697448,49.29577559380471,0,0,0,0,46.79999923706055,0.04557642966992548,0.20384615631061626,1.7159414685143695,1
70,9.479999542236328,1326800,8.975600018501282,47.55244288877796,0,0,0,1,44.75,-0.04380340321538234,0.21184356514229927,1.7853629335720924,0
71,9.670000076293944,871700,9.00150002002716,47.73519105872734,0,0,0,0,45.68000030517578,0.020782129724598475,0.21169001772273155,1.6025138640747618,1
72,9.56999969482422,904500,9.028100018501283,53.93700122212903,0,0,0,0,45.95000076293945,0.0059106929938674835,0.20826984839704543,1.600281439657172,0
73,9.670000076293944,425400,9.056400017738342,65.33333220305362,0,0,0,0,45.2400016784668,-0.015451557620980494,0.213748888492176,1.6459066412485908,1
74,9.470000267028809,566500,9.08110002040863,53.55451329425529,0,0,0,0,44.650001525878906,-0.013041559033997951,0.2120940636344459,1.6850727544229809,1
75,9.109999656677246,1102400,9.102600016593932,38.81277644016691,0,0,0,1,44.939998626708984,0.006494895653295751,0.2027147292620475,1.3922381890745106,0
76,9.270000457763672,1693300,9.125500020980835,43.7229508717854,0,0,0,1,44.75,-0.004227828938919043,0.20715084817189192,1.2636651515183561,1
77,9.260000228881836,653100,9.14530002117157,41.77779077598893,0,0,0,0,44.189998626708984,-0.012513997168514313,0.20954968351570574,0.9386526275375338,1
78,8.850000381469727,964300,9.155400023460388,42.34236788509178,0,0,1,1,43.130001068115234,-0.02398727294716574,0.20519360445739335,1.0615217956637932,1
79,8.779999732971191,736600,9.160400023460388,41.22807127616901,0,0,1,0,42.91999816894531,-0.004869067794324056,0.20456663805913855,1.016566530606459,1
80,8.630000114440918,682100,9.159500021934509,40.86957567354192,0,0,1,0,41.91999816894531,-0.023299162224185488,0.2058683322838361,1.2825187692690097,1
81,8.399999618530273,789200,9.151300015449523,32.051309221444356,0,0,1,0,41.13999938964844,-0.01860684192192319,0.20418083959918715,1.5644404042212579,0
82,8.550000190734863,1189700,9.153700013160705,34.5679273984279,0,0,1,1,41.599998474121094,0.011181309948886442,0.20552885822816644,1.7200669859402904,1
83,8.09000015258789,984100,9.150700011253356,22.641558322845825,0,1,1,1,40.060001373291016,-0.03701916243550085,0.20194707621658298,1.850141390368066,1
84,7.829999923706055,1434900,9.14590000629425,21.05268089167403,0,1,1,1,39.5099983215332,-0.013729481600180726,0.19817768297542238,2.1182887208602486,0
85,7.989999771118164,1399400,9.140000004768371,20.212797617034568,0,1,1,1,40.83000183105469,0.03340935372305687,0.19568942960674068,2.0889625013981874,0
86,8.050000190734863,625800,9.13630000591278,22.6619143100706,0,1,1,0,41.93000030517578,0.026940936193748932,0.19198664751312478,1.9083843572468033,0
87,8.130000114440918,674500,9.136100010871887,22.101481199679498,0,1,1,0,41.79999923706055,-0.0031004308888399335,0.19449761389679054,1.7622476859891183,0
88,8.380000114440918,771000,9.134900012016296,30.605002134734676,0,0,1,0,43.02000045776367,0.029186632606955865,0.1947931200214731,1.6513462189781316,1
89,8.300000190734863,555500,9.128900017738342,33.992121828941904,0,0,1,0,42.77000045776367,-0.005811250519289213,0.19406126022819864,1.473421786146203,1
90,8.239999771118164,609900,9.123800015449524,28.806589530313857,0,1,1,0,41.709999084472656,-0.02478375875487282,0.19755454207646136,1.2638751676987101,0
91,8.479999542236328,1205300,9.119600014686585,35.338342629859156,0,0,1,1,43.4900016784668,0.04267568048585213,0.19498733531861775,1.1769568704333588,1
92,8.34000015258789,537600,9.115800013542176,39.33054493479504,0,0,1,0,44.4900016784668,0.022993790788817803,0.18745785201329584,1.3364893532718023,0
93,8.470000267028809,513500,9.116300015449523,43.67348225699218,0,0,1,0,45.7400016784668,0.028096200333590948,0.18517708689032455,1.666875254254063,0
94,8.720000267028809,1264400,9.121700015068054,51.76470808229271,0,0,1,1,46.58000183105469,0.018364672535273296,0.18720480726437355,2.0418875513392316,0
95,9.0600004196167,1312200,9.127100014686585,62.40602635940676,0,0,1,1,46.790000915527344,0.004508352859974529,0.1936311228981791,2.2995257197756063,0
96,9.25,959900,9.136700015068055,62.96296034657234,0,0,0,1,48.220001220703125,0.03056209184003733,0.1918291116531587,2.6673023867089922,0
97,9.260000228881836,679200,9.143400015830993,76.000001695421,1,0,0,0,48.52000045776367,0.006221468881500991,0.190849137254937,2.817974299683905,1
98,8.930000305175781,440900,9.14660002231598,73.70690789149158,1,0,1,0,47.04999923706055,-0.03029680970392301,0.1897980966648726,2.615935714996153,0
99,9.06999969482422,715900,9.152000021934509,73.47826699904303,1,0,1,0,48.099998474121094,0.022316668524693162,0.18856548816354815,2.553109088629777,1
100,9.0,470300,9.158800024986267,70.56277967755875,1,0,1,0,46.77000045776367,-0.027650687287921416,0.1924310436174417,2.427855968338142,0
101,9.149999618530272,879800,9.168900017738343,71.42857715291132,1,0,1,1,47.33000183105469,0.01197351652362566,0.19332345790431466,2.2471065864916353,1
102,9.029999732971191,890100,9.177100014686584,64.44444821204988,0,0,1,1,47.63999938964844,0.0065497051891163505,0.18954659627971843,2.1516565855750898,1
103,9.010000228881836,453700,9.188300018310548,66.21006375689727,0,0,1,0,46.97999954223633,-0.013853901256672074,0.1917837444605285,1.935993386447332,1
104,8.979999542236328,490500,9.195700016021728,67.12964066753733,0,0,1,0,46.349998474121094,-0.013409984552018694,0.19374325428107098,1.3955813892809188,1
105,8.859999656677246,950600,9.199300012588502,59.313737177392476,0,0,1,1,44.70000076293945,-0.03559865729235989,0.19821027971974722,1.204719254058367,1
106,8.619999885559082,783000,9.194200010299683,56.54205461705714,0,0,1,1,43.15999984741211,-0.034451921459566326,0.19972196279047766,1.4322142598119172,0
107,8.930000305175781,451800,9.19020001411438,59.91379930488615,0,0,1,0,44.439998626708984,0.029657061719698508,0.20094510754100903,1.5381189354460956,0
108,9.270000457763672,487900,9.190500020980835,61.410797576795545,0,0,0,0,44.83000183105469,0.008775949963943264,0.20678117504055812,1.6107039080631556,0
109,9.489999771118164,1057500,9.195300016403198,59.38864010507917,0,0,0,1,45.5,0.014945307641749617,0.20857142349521868,1.6291029372689616,0
110,9.800000190734863,1488400,9.202000017166137,61.410797576795545,0,0,0,1,47.619998931884766,0.04659338311834649,0.20579589266045006,1.5848104540468586,1
111,9.300000190734863,800000,9.19940001487732,50.689654832220654,0,0,0,1,45.880001068115234,-0.03653922517424679,0.2027027020967304,1.4596950416492807,1
112,9.039999961853027,1304100,9.191800012588502,51.9434575390678,0,0,1,1,46.290000915527344,0.00893635217670119,0.1952905547873467,1.438340718449497,1
113,8.6899995803833,1207800,9.181200008392334,43.749998039320836,0,0,1,1,44.900001525878906,-0.030028070040114874,0.19354118670662526,1.3499328953519159,1
114,8.609999656677246,1148900,9.169300003051758,43.60655214862809,0,0,1,1,43.58000183105469,-0.02939865590123447,0.1975676753773371,1.4542529997422182,1
115,8.59000015258789,1191400,9.159700002670288,40.410968299474646,0,0,1,1,43.90999984741211,0.00757223502735771,0.1956274238324298,1.4387940706000113,1
116,8.319999694824219,1213000,9.144499998092652,38.43648390605036,0,0,1,1,43.029998779296875,-0.020041017334849753,0.19335347266832145,1.417243111048245,0
117,8.319999694824219,555800,9.127299995422364,38.68852007937069,0,0,1,0,43.29999923706055,0.006274702891545969,0.1921478022979187,1.3792107897771413,1
118,8.220000267028809,1270300,9.109099998474122,37.82052398903641,0,0,1,1,43.439998626708984,0.003233242312129514,0.18922653142264362,1.3499770172369105,0
119,8.520000457763672,1412500,9.094900007247924,44.84849728390681,0,0,1,1,45.34000015258789,0.0437385263799408,0.18791355154854883,1.3639190987596512,0
120,8.609999656677246,510200,9.084600000381469,49.84126618900193,0,0,1,0,46.31999969482422,0.021614458291535632,0.18588082278809936,1.358306311848815,1
121,8.229999542236328,567000,9.074199991226196,39.130420617850774,0,0,1,0,44.47999954223633,-0.03972366504124769,0.18502696998841464,1.3573415894024854,1
122,8.210000038146973,653500,9.062299995422363,31.72412228215026,0,0,1,0,45.93000030517578,0.03259893835121552,0.17875027175722222,1.3853282974103036,1
123,8.0600004196167,852200,9.048400001525879,24.73498459461581,0,1,1,0,44.66999816894531,-0.02743309662221971,0.1804343126975028,1.378447506949846,0
124,8.5,1289300,9.039000005722047,28.04052345154284,0,1,1,1,47.04999923706055,0.05327963209476505,0.180658876429866,1.2982162836869822,0
125,8.649999618530273,1523000,9.03460000038147,37.54787102073568,0,0,1,1,47.83000183105469,0.01657816379686028,0.18084882470369426,1.5037483337583666,0
126,8.760000228881836,1231900,9.028100004196167,44.30894419256482,0,0,1,1,48.2400016784668,0.008572022406779567,0.18159203818967057,1.7083228145454394,1
127,8.6899995803833,1644100,9.019700002670287,50.0,0,0,1,1,48.810001373291016,0.011815913660688127,0.17803727379852366,1.9655603647600912,1
128,8.609999656677246,963400,9.009799995422362,50.0,0,0,1,0,48.689998626708984,-0.0024585688015918983,0.1768330231618837,2.0686340348895467,0
129,8.960000038146973,1389500,9.005499992370606,57.37051777691233,0,0,1,1,49.83000183105469,0.02341349838774387,0.17981135274140955,2.2520251230850694,0
130,9.109999656677246,936700,9.001199989318847,66.5272066701382,0,0,0,0,50.439998626708984,0.012241556757763172,0.18061062456189705,2.3166342660296064,1
131,8.989999771118164,622200,8.993999986648559,63.346623990662344,0,0,1,0,49.810001373291016,-0.012490033119952781,0.18048583660818565,2.2243958277325064,0
132,9.100000381469728,626100,8.991599988937377,67.46032316698654,0,0,0,0,50.790000915527344,0.019674754370953007,0.1791691320268517,2.1327288600259324,1
133,9.029999732971191,580500,8.989499988555908,61.135355539369456,0,0,0,0,50.18000030517578,-0.01201025003653966,0.17995216572847003,2.1075167568344986,0
134,9.079999923706056,859600,8.988399991989136,60.44444595148472,0,0,0,0,50.439998626708984,0.005181313669828436,0.1800158637811274,2.1309100957869354,1
135,9.039999961853027,719500,8.988199987411498,71.20419057300815,1,0,0,0,50.349998474121094,-0.0017843012497671396,0.17954320226452394,1.8677178229706382,1
136,8.829999923706055,768100,8.98599998474121,64.76189265176237,0,0,1,0,49.939998626708984,-0.008142996223184373,0.17681217790854042,1.6948593872145412,0
137,9.239999771118164,1075500,8.98559998512268,74.99996969257352,1,0,0,1,50.290000915527344,0.007008456116199602,0.18373433289057498,1.1483508865554133,0
138,9.369999885559082,1169200,8.987399988174438,71.21948768668148,1,0,0,1,51.599998474121094,0.026048867264770292,0.1815891504036094,1.0478353361023243,1
139,9.18000030517578,701600,8.988099994659423,62.67942976720321,0,0,0,0,50.43000030517578,-0.02267438378960618,0.18203450818566153,0.8897605060569926,0
140,9.18000030517578,570900,8.992299995422364,60.60605476783818,0,0,0,0,50.849998474121094,0.008328339607450053,0.1805309848345898,0.759034903731172,1
141,9.149999618530272,1006500,8.996199989318848,61.8556619944853,0,0,0,1,50.52000045776367,-0.006489636701274781,0.18111638032087507,0.6526091158068557,1
142,9.100000381469728,578800,8.997399997711181,62.82723872455352,0,0,0,0,49.959999084472656,-0.011084746005875279,0.18214572751016142,0.4765444038031068,1
143,9.010000228881836,1326500,8.996000003814697,51.51515676955364,0,0,0,1,49.18000030517578,-0.015612465844485834,0.18320455817690517,0.559516683381821,0
144,9.050000190734863,751800,8.991700010299683,48.05196654958361,0,0,0,0,49.720001220703125,0.010980091748200138,0.18201930745621747,0.5823819141225803,1
145,8.84000015258789,808800,8.983400011062622,45.398787722767665,0,0,1,0,48.70000076293945,-0.02051489204990098,0.1815195074391027,0.713543933534664,1
146,8.6899995803833,684500,8.971100006103516,37.724534484442245,0,0,1,0,46.86000061035156,-0.03778234340374231,0.1854459979799741,1.1234351302124177,0
147,8.710000038146973,1132100,8.958200006484985,40.12347132561841,0,0,1,1,46.66999816894531,-0.004054682862387304,0.1866295345620219,1.4167266247869748,1
148,8.529999732971191,2880700,8.94840000152588,34.285717399751135,0,0,1,1,45.34000015258789,-0.028497923045611273,0.18813409136265696,1.8077895831324449,1
149,8.460000038146973,713900,8.939499998092652,33.707873596411616,0,0,1,0,44.65999984741211,-0.01499780112234883,0.1894312598557451,2.1620959417738352,0
150,8.479999542236328,937200,8.931699991226196,38.993699752164666,0,0,1,1,44.06999969482422,-0.013210930465824444,0.19242113907498043,2.4908647113587095,0
151,8.729999542236328,539500,8.92559998512268,32.16782797052812,0,0,1,0,44.88999938964844,0.018606755173645295,0.19447537667609543,2.6060095998327286,0
152,8.800000190734863,488800,8.920599985122681,29.197104173192713,0,1,1,0,44.97999954223633,0.002004904295201282,0.1956425139692413,2.5220275959272676,1
153,8.75,497300,8.912999982833862,32.52033339794538,0,0,1,0,45.27000045776367,0.0064473303352312605,0.19328473403111163,2.457691837219969,1
154,8.170000076293945,1072200,8.899099979400635,22.099462359925923,0,1,1,1,44.65999984741211,-0.013474720657904227,0.1829377541956707,2.315247366612668,1
155,7.989999771118164,737800,8.883199977874757,20.408182132239546,0,1,1,0,43.31999969482422,-0.030004481799512095,0.18444136254757126,2.2281754374760525,0
156,8.329999923706055,1465300,8.870299978256226,32.88889322162777,0,0,1,1,45.810001373291016,0.057479263527425495,0.18183801947546727,1.9651523938782098,1
157,8.140000343322754,1103700,8.853699979782105,31.489374653785987,0,0,1,1,45.56999969482422,-0.005239067261995967,0.17862629791636847,1.7411841294740589,0
158,8.149999618530273,1113200,8.841499977111816,30.603441365694124,0,0,1,1,45.41999816894531,-0.0032916727426693937,0.17943637043799465,1.3141815120350646,1
159,8.0600004196167,781300,8.83229998588562,32.27273180465107,0,0,1,0,45.689998626708984,0.0059445281516605775,0.17640623024972046,0.9309008014893313,0
160,8.390000343322754,954600,8.822999992370605,43.697492797352155,0,0,1,0,47.4900016784668,0.03939599706412733,0.17666877332119174,1.0261484319388732,1
161,8.319999694824219,892100,8.81019998550415,41.97529943615462,0,0,1,0,48.029998779296875,0.01137075345851013,0.17322506567870805,1.2153687444430572,1
162,8.239999771118164,705900,8.796999979019166,43.77682210200554,0,0,1,0,47.959999084472656,-0.001457416127488842,0.17180984000618582,1.398129855760176,1
163,8.140000343322754,292300,8.782099981307983,43.22034172270853,0,0,1,0,46.060001373291016,-0.03961629998856231,0.17672601169907184,1.3788505201010333,0
164,8.15999984741211,823500,8.771799983978271,43.22034172270853,0,0,1,0,47.08000183105469,0.022145037502216525,0.17332199507894727,1.3463834255247147,1
165,7.849999904632568,756900,8.75849997997284,31.818179131269204,0,0,1,0,45.22999954223633,-0.03929486441944163,0.17355737303438548,1.3302469973064037,0
166,8.5600004196167,2432600,8.753599982261658,46.078433205833875,0,0,1,1,49.439998626708984,0.09307979498300245,0.17313917183769775,1.6001855152761701,0
167,8.59000015258789,1501400,8.747099986076355,47.36842187818121,0,0,1,1,51.060001373291016,0.03276704675527342,0.16823344927285686,2.0278372502685547,1
168,8.579999923706055,917200,8.739899983406067,58.29959756461534,0,0,1,0,51.68000030517578,0.012142556114561387,0.16602166933784918,2.346178310377642,0
169,8.600000381469727,1248600,8.730499987602235,63.203484918105744,0,0,1,1,51.790000915527344,0.002128494769775502,0.16605522741419335,2.379562648491244,0
170,8.710000038146973,1218600,8.72279999256134,59.13462684705801,0,0,1,1,50.93000030517578,-0.016605533793179084,0.1710190454397391,2.4530273365158797,0
171,8.720000267028809,988300,8.71329999446869,65.26316661254143,0,0,0,0,49.77000045776367,-0.02277635657689603,0.17520595107642817,2.37511877951766,1
172,8.609999656677246,1283700,8.70369999408722,61.500000953674316,0,0,1,1,50.84000015258789,0.021498888587156983,0.16935483141507082,2.291910597356736,0
173,8.739999771118164,539300,8.69439999103546,66.66664329230666,0,0,0,0,51.5,0.012981900972290017,0.16970873338681702,2.2121750910734193,0
174,8.970000267028809,2262200,8.689399991035462,64.94844017836647,0,0,0,1,52.83000183105469,0.025825278272906482,0.16978989124429933,2.349935478275901,0
175,9.100000381469728,715700,8.689299998283387,69.50000786780939,0,0,0,0,52.97999954223633,0.0028392524320048906,0.1717629380592475,2.467313972327199,1
176,8.979999542236328,1712100,8.686399989128113,68.1372326734131,0,0,0,1,51.040000915527344,-0.03661756593943333,0.17594042671235605,2.4139927399403573,0
177,8.989999771118164,876800,8.683699984550476,71.7948272775912,1,0,0,0,50.900001525878906,-0.0027429347009640948,0.17662081532121768,2.10908215415161,0
178,9.09000015258789,632300,8.686099982261657,72.9063714259003,1,0,0,0,51.900001525878906,0.019646364833438623,0.17514450642749782,1.8888928941506566,0
179,9.1899995803833,712600,8.690199980735779,86.81311656317303,1,0,0,0,52.119998931884766,0.004238870896683178,0.1763238635255999,1.001167670455376,0
180,9.25,689300,8.69639997959137,79.48708752670477,1,0,0,0,52.22999954223633,0.002110525951762199,0.17710128430594527,0.8615053743369671,1
181,9.199999809265137,417900,8.704399981498717,75.63016455242742,1,0,0,0,52.4900016784668,0.004978022946759086,0.17527147101019389,0.8845896674002517,1
182,9.029999732971191,458400,8.70919997692108,66.66661957175177,0,0,0,0,52.95000076293945,0.008763556291928376,0.17053823609358754,0.9512955398840393,1
183,8.899999618530273,724600,8.717299971580506,60.27392607340401,0,0,0,0,53.02000045776367,0.001321996106055101,0.16786117578292933,1.0117833223679686,0
184,9.130000114440918,385500,8.730299973487854,63.29111020706752,0,0,0,0,53.900001525878906,0.016597530375659808,0.16938775239854995,1.1164478189224811,1
